,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
59,1425561102268571648,1425561102268571648,2021-08-12 02:23:47 India Standard Time,2021-08-12,02:23:47,530,1008807191363620864,mintsdigital,Digital Mints Pattaya,,This is video of Walking Street in Pattaya during the first lockdown about an hour before curfew with just security and couple 7/11 staff. Walking Street today is utterly bleak and grim. It's actually very sketchy and not very welcoming to go down as of late. Gotta stay frosty.  https://t.co/ig8mfN4AqT,en,[],[],[],0,3,20,[],[],https://twitter.com/MintsDigital/status/1425561102268571648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1425559890588684290/pu/img/67PXc38LeJZEeo1t.jpg,India,,,,,,[],,,,
60,1425439281024180235,1425439281024180235,2021-08-11 18:19:42 India Standard Time,2021-08-11,18:19:42,530,99059319,neilshelley,𝙏𝙝𝙚 𝙎𝙝𝙚𝙡𝙡𝙢𝙖𝙣 ,,‘Twixt rain and curfew #phrakhanong  https://t.co/MmYCC10Xp5,en,[],[],"['https://pbs.twimg.com/media/E8gtdDAUcAAny25.jpg', 'https://pbs.twimg.com/media/E8gtdDCUYAc3nss.jpg', 'https://pbs.twimg.com/media/E8gtdFNUcAAFQ8Q.jpg']",3,2,26,['phrakhanong'],[],https://twitter.com/NeilShelley/status/1425439281024180235,False,,1,https://pbs.twimg.com/media/E8gtdDAUcAAny25.jpg,India,,,,,,[],,,,
61,1425424679435530243,1425424679435530243,2021-08-11 17:21:41 India Standard Time,2021-08-11,17:21:41,530,335329780,o_kzhr0274,Kazuhiro Okuda🇰🇭,,一度始まったらこの状況ではすぐには戻せないよなと思いつつ、残念。 Phnom Penh curfew and restrictions extended  https://t.co/M28RsK7LGE,ja,[],['https://www.khmertimeskh.com/50913906/phnom-penh-curfew-and-restrictions-extended/'],[],0,0,0,[],[],https://twitter.com/o_kzhr0274/status/1425424679435530243,False,,0,,India,,,,,,[],,,,
62,1425390446361014283,1425386870213464069,2021-08-11 15:05:39 India Standard Time,2021-08-11,15:05:39,530,39741635,r_evarts,Evarts,,"@MarianneDavid24 Its difficult to plan anything also  coz if they suddenly impose a curfew, everything goes for a six.",en,[],[],[],0,0,1,[],[],https://twitter.com/r_evarts/status/1425390446361014283,False,,0,,India,,,,,,"[{'screen_name': 'MarianneDavid24', 'name': 'Marianne David', 'id': '2449625713'}]",,,,
63,1425071127668297730,1425071127668297730,2021-08-10 17:56:48 India Standard Time,2021-08-10,17:56:48,530,121085740,k_delanerolle,Kanishka De Lanerolle,,"If govt doesn’t do it, let’s impose a lockdown by our own. I suspect why govt is reluctant to go for a #lockdown or a curfew despite repeated calls by medical experts, is because they are so bankrupt that they can’t provide reliefs (Rs.5000) for the poor. #SriLanka #COVID19LK  https://t.co/AuFoT2YVGx",en,[],[],['https://pbs.twimg.com/media/E8beoasXsAEJMWO.jpg'],6,16,51,"['lockdown', 'srilanka', 'covid19lk']",[],https://twitter.com/K_DeLanerolle/status/1425071127668297730,False,,1,https://pbs.twimg.com/media/E8beoasXsAEJMWO.jpg,India,,,,,,[],,,,
64,1425045605416464386,1425045404660367363,2021-08-10 16:15:23 India Standard Time,2021-08-10,16:15:23,530,1550834262,pathitta1978,Pathitta Kaiykeaw.,,"And now the situation in Thailand is not getting better yet, but more worse every day and more people are infected and Kanchanaburi has changed to dark red zone already.. we had full lockdown and curfew here.",en,[],[],[],0,0,2,[],[],https://twitter.com/pathitta1978/status/1425045605416464386,False,,0,,India,,,,,,[],,,,
65,1425045404660367363,1425045404660367363,2021-08-10 16:14:35 India Standard Time,2021-08-10,16:14:35,530,1550834262,pathitta1978,Pathitta Kaiykeaw.,,"From April 10, 2021.. Until August 10, 2021.. It has been 4 months now, since I closed the bar that because the problem of the spreading of the Corona virus again.  #Covid19 #Lockdown  #Curfew  #SaveKanchanaburiAndThailand  #PrayForKanchanaburiAndThailand  #MonkeyBarKanchanaburi  https://t.co/WIYJ95Fs9Q",en,[],[],['https://pbs.twimg.com/media/E8bHOaKUUAUNS_B.jpg'],2,0,2,"['covid19', 'lockdown', 'curfew', 'savekanchanaburiandthailand', 'prayforkanchanaburiandthailand', 'monkeybarkanchanaburi']",[],https://twitter.com/pathitta1978/status/1425045404660367363,False,,1,https://pbs.twimg.com/media/E8bHOaKUUAUNS_B.jpg,India,,,,,,[],,,,
66,1425023836425113601,1425023836425113601,2021-08-10 14:48:52 India Standard Time,2021-08-10,14:48:52,530,121085740,k_delanerolle,Kanishka De Lanerolle,,"“Impose Curfew....” Association of Medical Specialists (AMS) urge the @PodujanaParty government, @NewsCenterLk reports. #SriLanka #COVID19LK #SLnews    https://t.co/6XN86FCSgo",en,"[{'screen_name': 'podujanaparty', 'name': 'slpp', 'id': '1041270939353141248'}, {'screen_name': 'newscenterlk', 'name': 'newscenter.lk', 'id': '1160797794166353920'}]",['http://newscenter.lk/2021/08/10/impose-curfew-medical-specialists-urge-government.html'],[],0,3,8,"['srilanka', 'covid19lk', 'slnews']",[],https://twitter.com/K_DeLanerolle/status/1425023836425113601,False,,0,,India,,,,,,[],,,,
67,1424891904815255552,1424891904815255552,2021-08-10 06:04:37 India Standard Time,2021-08-10,06:04:37,530,954158240,muhamadafzalecp,"Muhammad Afzal Khan, Add Secretary(R) ECP",,War Curfew Unrest is Everywhere in Endia The Evil Financer of Terrorism in All Neighborhood Countries Bangladesh 🇧🇩 Nepal 🇳🇵 Pakistan Srilanka Maldives 🇲🇻 and Afghanistan 🇦🇫 Kashmir Resistance is Existence Please get ready for Return of Favor With interest,en,[],[],[],0,1,1,[],[],https://twitter.com/MuhamadAfzalECP/status/1424891904815255552,False,0,0,,India,,,,,,[],,,,
68,1424877195638448144,1424877195638448144,2021-08-10 05:06:11 India Standard Time,2021-08-10,05:06:11,530,17732182,mohitsatyanand,mohitsatyanand,,Uttarakhand declares 1 week curfew against COVID Fresh cases in the state were only 31 yday. Don't get this.,en,[],[],[],1,2,6,[],[],https://twitter.com/mohitsatyanand/status/1424877195638448144,False,,0,,India,,,,,,[],,,,
69,1424742857991016448,1424742857991016448,2021-08-09 20:12:22 India Standard Time,2021-08-09,20:12:22,530,29184298,mikedesai,Mike Desai,,". @AamAadmiParty The GNCT should put an end to the night curfew &amp; allow restaurants to stay open till midnight. If there is an #IndependenceDay2021 security aspect to it, then at least take a decision to do so immediately after the 15th. Cc: @BJP4Delhi @INCDelhi",en,"[{'screen_name': 'aamaadmiparty', 'name': 'aap', 'id': '711694309'}, {'screen_name': 'bjp4delhi', 'name': 'bjp delhi', 'id': '337065278'}, {'screen_name': 'incdelhi', 'name': 'delhi congress', 'id': '2563727017'}]",[],[],0,0,1,['independenceday2021'],[],https://twitter.com/MikeDesai/status/1424742857991016448,False,,0,,India,,,,,,[],,,,
70,1424742572358987782,1424742572358987782,2021-08-09 20:11:14 India Standard Time,2021-08-09,20:11:14,530,29184298,mikedesai,Mike Desai,,". @HMOIndia @LtGovDelhi @ArvindKejriwal @msisodia @SatyendarJain  Please put an end to the night curfew &amp; allow restaurants to stay open till midnight. If there is an #IndependenceDay2021 security aspect to it, then at least take a decision to do so immediately after the 15th.",en,"[{'screen_name': 'hmoindia', 'name': 'गृहमंत्री कार्यालय, hmo india', 'id': '2541363451'}, {'screen_name': 'ltgovdelhi', 'name': 'lg delhi', 'id': '815473030868545537'}, {'screen_name': 'arvindkejriwal', 'name': 'arvind kejriwal', 'id': '405427035'}, {'screen_name': 'msisodia', 'name': 'manish sisodia', 'id': '30417501'}, {'screen_name': 'satyendarjain', 'name': 'satyendar jain', 'id': '362506755'}]",[],[],1,2,2,['independenceday2021'],[],https://twitter.com/MikeDesai/status/1424742572358987782,False,,0,,India,,,,,,[],,,,
71,1424700936551735296,1424700936551735296,2021-08-09 17:25:47 India Standard Time,2021-08-09,17:25:47,530,1250673627889991680,sdma_assam,Assam State Disaster Management Authority,,PRESS RELEASE | Curfew timing has been reduced across the state until further order.  #Assam #Guwahati #ASDMA #NDMA #COVID19  https://t.co/o8acmFS9Te,en,[],[],['https://pbs.twimg.com/media/E8WN8NJXsAEeUh8.jpg'],6,11,39,"['assam', 'guwahati', 'asdma', 'ndma', 'covid19']",[],https://twitter.com/sdma_assam/status/1424700936551735296,False,,1,https://pbs.twimg.com/media/E8WN8NJXsAEeUh8.jpg,India,,,,,,[],,,,
72,1424673712142315523,1424673712142315523,2021-08-09 15:37:36 India Standard Time,2021-08-09,15:37:36,530,3582144085,keshab_mahanta,Keshab Mahanta,,"#SOP Relaxation in curfew time i.e. 6 pm to 5 am w.e.f. August 10 has been given in all districts due to improvement in #COVID19 situation across #Assam. Inter-district transport services &amp; movement of people  to remain suspended. Get inoculated, wear masks &amp; stay protected.  https://t.co/SAL8hE8E91",en,[],[],['https://pbs.twimg.com/media/E8V1MLPUUAIr4C-.jpg'],20,26,274,"['sop', 'covid19', 'assam']",[],https://twitter.com/keshab_mahanta/status/1424673712142315523,False,,1,https://pbs.twimg.com/media/E8V1MLPUUAIr4C-.jpg,India,,,,,,[],,,,
73,1424661272595865600,1424661272595865600,2021-08-09 14:48:10 India Standard Time,2021-08-09,14:48:10,530,1111521276919595008,tezpurbuzz,Tezpur Buzz™,,#ASSAM : Curfew time is now from 6 PM to 5 AM across the State. (w.e.f 5 am of 10th August till further orders)  https://t.co/MIRpZ8P8o5,en,[],[],['https://pbs.twimg.com/media/E8Vp33OVoAI8uh5.jpg'],0,0,7,['assam'],[],https://twitter.com/TezpurBuzz/status/1424661272595865600,False,,1,https://pbs.twimg.com/media/E8Vp33OVoAI8uh5.jpg,India,,,,,,[],,,,
74,1424658263195283461,1424658263195283461,2021-08-09 14:36:13 India Standard Time,2021-08-09,14:36:13,530,917371617126133760,megha_journo,Megha Kejriwal,,#Assamgovernment issues new #COVID19 SOP. New curfew timing from 6 pm to 5 am.  https://t.co/KGcmOkooC7,en,[],[],"['https://pbs.twimg.com/media/E8VnGHRXsAE6xIT.jpg', 'https://pbs.twimg.com/media/E8VnGyWWYA0DwzL.jpg', 'https://pbs.twimg.com/media/E8VnHfdWYAEEnSO.jpg', 'https://pbs.twimg.com/media/E8VnIYQXMAcJieU.jpg']",0,0,2,"['assamgovernment', 'covid19']",[],https://twitter.com/Megha_journo/status/1424658263195283461,False,,1,https://pbs.twimg.com/media/E8VnGHRXsAE6xIT.jpg,India,,,,,,[],,,,
75,1424657357909282826,1424657357909282826,2021-08-09 14:32:37 India Standard Time,2021-08-09,14:32:37,530,420308680,hemantakrnath,Hemanta Kumar Nath,,Assam government issues new COVID-19 SOP. New curfew timing from 6 pm to 5 am.  https://t.co/SXKgTfkiSv,en,[],[],"['https://pbs.twimg.com/media/E8VmSS9VUAMvrXj.jpg', 'https://pbs.twimg.com/media/E8VmS0gVcAMvp6J.jpg', 'https://pbs.twimg.com/media/E8VmTYOVIAEsum3.jpg', 'https://pbs.twimg.com/media/E8VmUOeUYAwTDNe.jpg']",0,0,0,[],[],https://twitter.com/hemantakrnath/status/1424657357909282826,False,,1,https://pbs.twimg.com/media/E8VmSS9VUAMvrXj.jpg,India,,,,,,[],,,,
76,1424654592315248644,1424654592315248644,2021-08-09 14:21:38 India Standard Time,2021-08-09,14:21:38,530,124691643,saikiapranjit,Pranjit Saikia,,Assam Government announce the new SOP today. Inter-District movements will be ban as like before. Shops will be open till 5pm from Tuesday. Curfew from 6pm to 5am in entire state. #NewCovidSOP #AssamCovidSOP,en,[],[],[],3,0,15,"['newcovidsop', 'assamcovidsop']",[],https://twitter.com/SaikiaPranjit/status/1424654592315248644,False,,0,,India,,,,,,[],,,,
77,1424580799521722371,1424362122905939972,2021-08-09 09:28:24 India Standard Time,2021-08-09,09:28:24,530,147883547,revankarmaruthi,MARUTHI,,@allaboutbelgaum Not at all. It doesn't even look like curfew when we step out. Lockdown is just a cover up for Government's inability to provide vaccines!,en,[],[],[],0,0,0,[],[],https://twitter.com/revankarmaruthi/status/1424580799521722371,False,,0,,India,,,,,,"[{'screen_name': 'allaboutbelgaum', 'name': 'All About Belgaum', 'id': '15126071'}]",,,,
78,1424400497981616142,1424400497981616142,2021-08-08 21:31:57 India Standard Time,2021-08-08,21:31:57,530,312494677,rkk_prince,Raj Kumar Kurmi,,@TapasMla Most Probably u Inaguarte the Blood Donation camp of Ekta Sangh at BL Pal Street. But Sir u are well aware night curfew still impose by Your good Govt. and still cultural programme running on with loud sound of Mike. Kindly guide them to end the Programme 🙏,en,[],[],[],0,0,0,[],[],https://twitter.com/rkk_prince/status/1424400497981616142,False,,0,,India,,,,,,[],,,,
79,1424396451438764033,1424396451438764033,2021-08-08 21:15:52 India Standard Time,2021-08-08,21:15:52,530,312494677,rkk_prince,Raj Kumar Kurmi,,@BarrackporeDcp @BarrackporeCp  Night Curfew is on but Still gathering of People in occassion of blood donation Camp at B. L. Pal Street Ekta Sangh Baranagar Club is on till.. 😒 How shall we win against Pandemic,en,"[{'screen_name': 'barrackporecp', 'name': 'cp barrackpore', 'id': '1413829011977904129'}]",[],[],0,0,0,[],[],https://twitter.com/rkk_prince/status/1424396451438764033,False,,0,,India,,,,,,[],,,,
80,1424389632054022145,1424389632054022145,2021-08-08 20:48:46 India Standard Time,2021-08-08,20:48:46,530,1854554198,niwzanaw,wanazwin,,"esok nuh rayyan xde online class, so mmy bg can die tdo lambat. slalu pkul 9, da wajib tdo. tp mlm ni tdo pkul 11, 2 hours over the curfew time 😅 and he knows that  me : nuh rayyan, time to... nuh rayyan : sleep  die bgn dan terus masuk katil die 😂",in,[],[],[],0,0,1,[],[],https://twitter.com/niwzanaw/status/1424389632054022145,False,,0,,India,,,,,,[],,,,
81,1424373187282800646,1424373187282800646,2021-08-08 19:43:26 India Standard Time,2021-08-08,19:43:26,530,76511346,chanchinthar,Chanchinthar,,#Aizawl khawpui chhung Lirthei intlanchhawk hian zing dar 9 hma leh tlai dar 5:30 hnu (#curfew  period tel loin) a huam dawn lo a. Naktuk dt 09.08.2021 (Mon) aṭanga  hman ṭan nghal tur a ni. - (Social Media)  #MaskUpAizawl,in,[],[],[],0,0,12,"['aizawl', 'curfew', 'maskupaizawl']",[],https://twitter.com/chanchinthar/status/1424373187282800646,False,,0,,India,,,,,,[],,,,
82,1424337672995164166,1424337672995164166,2021-08-08 17:22:18 India Standard Time,2021-08-08,17:22:18,530,602878618,dha_opina,dha,,may aabutan ng curfew nanaman 😅,tl,[],[],[],0,0,0,[],[],https://twitter.com/dha_opina/status/1424337672995164166,False,,0,,India,,,,,,[],,,,
83,1424244914242478082,1424213537346363394,2021-08-08 11:13:43 India Standard Time,2021-08-08,11:13:43,530,15808606,vishwak,Vishwa Kiran,,@BoskyKhanna @CMofKarnataka @BlrCityPolice @BBMPCOMM @NewIndianXpress @XpressBengaluru @santwana99 @KannadaPrabha @NammaBengaluroo @citizensforblr Haven't understood how night curfew prevents spreading Cororna? Do we have large congregations happening in the night? Or is the virus more active after 10?,en,[],[],[],0,0,0,[],[],https://twitter.com/vishwak/status/1424244914242478082,False,,0,,India,,,,,,"[{'screen_name': 'BoskyKhanna', 'name': 'Bosky Khanna', 'id': '2805364052'}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': '2713703797'}, {'screen_name': 'BlrCityPolice', 'name': 'BengaluruCityPolice', 'id': '775296019'}, {'screen_name': 'BBMPCOMM', 'name': 'Gaurav Gupta', 'id': '4345658112'}, {'screen_name': 'NewIndianXpress', 'name': 'The New Indian Express', 'id': '94761188'}, {'screen_name': 'XpressBengaluru', 'name': 'TNIE Karnataka', 'id': '1072867156046503936'}, {'screen_name': 'santwana99', 'name': 'santwanabhattacharya', 'id': '154853976'}, {'screen_name': 'KannadaPrabha', 'name': 'kannadaprabha', 'id': '2215696496'}, {'screen_name': 'NammaBengaluroo', 'name': 'Namma Bengaluroo', 'id': '991206985587621888'}, {'screen_name': 'citizensforblr', 'name': 'Citizens for Bengaluru', 'id': '819513125875564545'}]",,,,
84,1426998470259273733,1426998470259273733,2021-08-16 01:35:22 India Standard Time,2021-08-16,01:35:22,530,358903558,shooranews,𝐒𝐡𝐨𝐨𝐫𝐚 𝐍𝐞𝐰𝐬 𝐒𝐫𝐢𝐥𝐚𝐧𝐤𝐚 🌏,,நாடு முழுவதும் திங்கட்கிழமை (16) முதல் மறு அறிவித்தல் வரை தினமும் இரவு 10 மணி முதல் அதிகாலை 04 மணி வரை ஊரடங்கு உத்தரவு அமுல்  #lka #SriLanka #curfew,ta,[],[],[],0,0,4,"['lka', 'srilanka', 'curfew']",[],https://twitter.com/Shooranews/status/1426998470259273733,False,,0,,India,,,,,,[],,,,
85,1426997924509065219,1426997924509065219,2021-08-16 01:33:12 India Standard Time,2021-08-16,01:33:12,530,2457935586,pabalusilva,පබලු සිල්වා (Pabsi15)🇱🇰🏏❤️,,හීනෙන් ඇවිදින එවුන්ට හොද වැඩේ..  #Curfew_SL #COVID19LK #StayHome,si,[],[],[],0,1,1,"['curfew_sl', 'covid19lk', 'stayhome']",[],https://twitter.com/PabaluSilva/status/1426997924509065219,False,,0,,India,,,,,,[],,,,
86,1426981988502675458,1426808030264369152,2021-08-16 00:29:52 India Standard Time,2021-08-16,00:29:52,530,1287126688636129281,dasbro124,Charlie #BachchanPandey 💫,,@Bhagchand_Ak @KhiladiSandip 11 Bje Se Curfew Hai.. Matlab Last Show 8 Bje ka hoga 😖,und,[],[],[],1,0,0,[],[],https://twitter.com/DasBro124/status/1426981988502675458,False,,0,,India,,,,,,"[{'screen_name': 'Bhagchand_Ak', 'name': 'Bʜᴀɢᴄʜᴀɴᴅ', 'id': '1664536692'}, {'screen_name': 'KhiladiSandip', 'name': 'KhiladiSandip', 'id': '925412744265809920'}]",,,,
87,1426981356991512577,1426981356991512577,2021-08-16 00:27:22 India Standard Time,2021-08-16,00:27:22,530,254092985,derekkandur,Derek Kandur,,"No lockdown or weekend curfew -   @BSBommai - Good planning, But why visiting Delhi? For #CovidVic #vaccination? request.  @narendramodi. - has to approve it over a call or email, or even a speed post letter should be fine.  CC: @PMOIndia / @CMofKarnataka   https://t.co/5MlkSBbff2",en,"[{'screen_name': 'bsbommai', 'name': 'basavaraj s bommai', 'id': '2955117367'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'cmofkarnataka', 'name': 'cm of karnataka', 'id': '2713703797'}]",['https://bangaloremirror.indiatimes.com/bangalore/others/no-lockdown-or-weekend-curfew/articleshow/85340596.cms'],[],1,0,0,"['covidvic', 'vaccination']",[],https://twitter.com/derekkandur/status/1426981356991512577,False,,0,,India,,,,,,[],,,,
88,1426972829300391936,1426946460843614208,2021-08-15 23:53:29 India Standard Time,2021-08-15,23:53:29,530,88714103,lawyerjha,Raghvendra Jha,,@meipat No one cares for common people I whoare  daily  wage earners evey one is busy in their self interest even government and imposed curfew  salary people an can survive what about common people and daily wageses earners very pathetic conditions of them  this also tenta,en,[],[],[],0,0,0,[],[],https://twitter.com/lawyerjha/status/1426972829300391936,False,,0,,India,,,,,,"[{'screen_name': 'meipat', 'name': 'patricia mukhim', 'id': '100428812'}]",,,,
89,1426964621307486212,1426964621307486212,2021-08-15 23:20:52 India Standard Time,2021-08-15,23:20:52,530,101430084,drvikaspadha,THE BONE DOCTOR OF J&K Dr Vikas Padha🇮🇳,,"It was nice to see #Tricolourization 🇮🇳 of entire Union Territory of #JammuAndKashmir especially #KashmirValley without any restrictions on mobile network, internet or curfew . Kudos to our security forces.👏 Congratulations to  @OfficeOfLGJandK Mr @manojsinha_ ji 🇮🇳  #IndiaAt75",en,"[{'screen_name': 'officeoflgjandk', 'name': 'office of lg j&k', 'id': '1311622751216562176'}, {'screen_name': 'manojsinha_', 'name': 'manoj sinha', 'id': '2427057066'}]",[],[],0,1,12,"['tricolourization', 'jammuandkashmir', 'kashmirvalley', 'indiaat75']",[],https://twitter.com/DrVikasPadha/status/1426964621307486212,False,,0,,India,,,,,,[],,,,
90,1426950496787468292,1426950496787468292,2021-08-15 22:24:44 India Standard Time,2021-08-15,22:24:44,530,917371617126133760,megha_journo,Megha Kejriwal,,"Amid unrest, #Meghalaya suspends internet services in 4 districts for 48 hours, imposes curfew  https://t.co/xIqMbWnqA0",en,[],[],['https://pbs.twimg.com/media/E82L5kAVEAojNYP.jpg'],1,4,4,['meghalaya'],[],https://twitter.com/Megha_journo/status/1426950496787468292,False,,1,https://pbs.twimg.com/media/E82L5kAVEAojNYP.jpg,India,,,,,,[],,,,
91,1426940926849536003,1426940926849536003,2021-08-15 21:46:42 India Standard Time,2021-08-15,21:46:42,530,387119233,reeriiyaka,Inshaf,,Why does the government impose a curfew at ungodly hours? Do most of the people work at that time? Such idiots! #LKA,en,[],[],[],0,0,2,['lka'],[],https://twitter.com/reeriiyaka/status/1426940926849536003,False,,0,,India,,,,,,[],,,,
92,1426930362316247046,1426448074071711749,2021-08-15 21:04:44 India Standard Time,2021-08-15,21:04:44,530,1064483584143020037,raha_iman,Iman kalyan Raha,,@akshaykumar Has Rajarthan removed the night curfew? @Rajmandircinema,en,"[{'screen_name': 'rajmandircinema', 'name': 'rajmandir cinema jaipur', 'id': '1287677489267933185'}]",[],[],1,0,0,[],[],https://twitter.com/raha_iman/status/1426930362316247046,False,,0,,India,,,,,,"[{'screen_name': 'akshaykumar', 'name': 'Akshay Kumar', 'id': '31348594'}]",,,,
93,1426928918146150403,1426928918146150403,2021-08-15 20:58:59 India Standard Time,2021-08-15,20:58:59,530,4179483492,paritush_assam,Paritush Choudhury🇮🇳,,Curfew has been imposed in #Shillong and internet services have been shut down in the capital city of #Meghalaya and several other parts of the state after stray incidence of violence marred #IndependenceDay celebrations. The curfew will be in place till August 17.  https://t.co/yqyZZoWtzf,en,[],[],['https://pbs.twimg.com/media/E814Sb6VgAY3hR3.jpg'],0,0,0,"['shillong', 'meghalaya', 'independenceday']",[],https://twitter.com/paritush_assam/status/1426928918146150403,False,,1,https://pbs.twimg.com/media/E814Sb6VgAY3hR3.jpg,India,,,,,,[],,,,
94,1426928292876091393,1426928292876091393,2021-08-15 20:56:30 India Standard Time,2021-08-15,20:56:30,530,1365072013912510465,thedmdvbd,Damishaa 👾,,රෑ වැඩකරන එවුන් ගැන හිතලා 😔  #lka #SriLanka #curfew,si,[],[],[],0,0,0,"['lka', 'srilanka', 'curfew']",[],https://twitter.com/Thedmdvbd/status/1426928292876091393,False,,0,,India,,,,,,[],,,,
95,1426919254557827078,1426919254557827078,2021-08-15 20:20:35 India Standard Time,2021-08-15,20:20:35,530,196273737,danuinn,Danu Innasithamby,,"Quarantine Curfew from 10 PM to 04 AM daily from Monday (16), until further notice  #lka #SriLanka #SLnews #News #COVID19 #COVID19SL #CovidVaccine",en,[],[],[],0,0,0,"['lka', 'srilanka', 'slnews', 'news', 'covid19', 'covid19sl', 'covidvaccine']",[],https://twitter.com/Danuinn/status/1426919254557827078,False,,0,,India,,,,,,[],,,,
96,1426918380884348928,1426918380884348928,2021-08-15 20:17:07 India Standard Time,2021-08-15,20:17:07,530,2173592359,ubfreaky,Ursula Bastiansz,,"Islandwide quarantine curfew will be imposed from 10.00 pm to 4.00 am everyday from tomorrow (August 16) until further notice, except for essential services - Army Commander   #Lka #SriLanka",en,[],[],[],0,2,0,"['lka', 'srilanka']",[],https://twitter.com/Ubfreaky/status/1426918380884348928,False,,0,,India,,,,,,[],,,,
97,1426918220301094916,1426907610830172162,2021-08-15 20:16:29 India Standard Time,2021-08-15,20:16:29,530,69895355,amilaik,Dr. Amila Kankanamge,,"@Welikumbura Islandwide curfew will be imposed from 10.00 pm to 4.00 am everyday from tomorrow till further notice, except for essential services - Army Commander-  https://t.co/2wWcC47dNs @Welikumbura 👍🏽",en,"[{'screen_name': 'welikumbura', 'name': 'prasad welikumbura', 'id': '914720730'}]",['http://adaderana.lk'],[],16,1,13,[],[],https://twitter.com/amilaik/status/1426918220301094916,False,,0,,India,,,,,,"[{'screen_name': 'Welikumbura', 'name': 'Prasad Welikumbura', 'id': '914720730'}]",,,,
98,1426918067297083392,1426918067297083392,2021-08-15 20:15:52 India Standard Time,2021-08-15,20:15:52,530,321941445,martinsince88,Martin Sathiyanesan,,Island-wide curfew from 10 PM to 04 AM daily from Monday (16) until further notice (Does not apply to essential services) : Army Commander-  https://t.co/Mf6ksJUnHY,en,[],['http://newsfirst.lk'],[],0,0,2,[],[],https://twitter.com/Martinsince88/status/1426918067297083392,False,,0,,India,,,,,,[],,,,
99,1426917764967501832,1426917764967501832,2021-08-15 20:14:40 India Standard Time,2021-08-15,20:14:40,530,41786801,srilankatweet,Sri Lanka Tweet 🇱🇰 💉,,"Night time Curfew 🌙 ❗  Islandwide curfew will be imposed from 10 pm to 4 am everyday from August 16 till further notice, except for essential services - Army Commander- Adaderana #LKA #SriLanka #curfew  https://t.co/20TJEZ2QOF",en,[],[],['https://pbs.twimg.com/media/E81uJQTVkAATUYt.jpg'],11,38,128,"['lka', 'srilanka', 'curfew']",[],https://twitter.com/SriLankaTweet/status/1426917764967501832,False,,1,https://pbs.twimg.com/media/E81uJQTVkAATUYt.jpg,India,,,,,,[],,,,
100,1426917438424109061,1426917438424109061,2021-08-15 20:13:22 India Standard Time,2021-08-15,20:13:22,530,1406492219767406592,mrangebandara,Madhavi Rangebandara,,An islandwide curfew will be imposed from 10.00 pm to 4.00 am everyday from tomorrow.  - Army Commander -,en,[],[],[],5,0,6,[],[],https://twitter.com/MRangebandara/status/1426917438424109061,False,,0,,India,,,,,,[],,,,
101,1426909832368377859,1426909832368377859,2021-08-15 19:43:09 India Standard Time,2021-08-15,19:43:09,530,766451868134506496,sashankguw,Sashanka Chakraborty 🇮🇳,,"Total ruckus was witnessed today in Shillong,created by miscreants following the death of former rebel leader Cherishstarfield Thangkhiew in a police raid!  Curfew has been imposed till August 17th &amp; internet services have also been suspended.  https://t.co/EIZtRnd6fB",en,[],[],[],0,0,2,[],[],https://twitter.com/SashankGuw/status/1426909832368377859,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1426909171933343748/pu/img/lLBKMDNvFU87Ijcb.jpg,India,,,,,,[],,,,
102,1426891181158371329,1426891181158371329,2021-08-15 18:29:02 India Standard Time,2021-08-15,18:29:02,530,273134568,omegaincyber,🌱👽 👩🏽‍💻🏴‍☠️,,Finished washing my hair and I missed the curfew 😢,en,[],[],[],0,0,0,[],[],https://twitter.com/OmegaInCyber/status/1426891181158371329,False,,0,,India,,,,,,[],,,,
103,1426891177513545738,1426891177513545738,2021-08-15 18:29:01 India Standard Time,2021-08-15,18:29:01,530,104473820,payalmehta100,Payal Mehta/પાયલ મેહતા/ पायल मेहता/   পাযেল মেহতা,,"Curfew imposed in Shillong…Ex-HNLC Gen Secy was shot in encounter on Friday &amp; allegedly during his funeral today, people from the locality started pelting stones and burnt a police vehicle creating a law &amp; order situation  @SangmaConrad  https://t.co/7X4KGeVShZ",en,"[{'screen_name': 'sangmaconrad', 'name': 'conrad sangma', 'id': '3258071491'}]",[],['https://pbs.twimg.com/media/E81V8eTUcAwqoqr.jpg'],0,4,14,[],[],https://twitter.com/payalmehta100/status/1426891177513545738,False,,1,https://pbs.twimg.com/media/E81V8eTUcAwqoqr.jpg,India,,,,,,[],,,,
104,1428443272616284161,1428443272616284161,2021-08-20 01:16:30 India Standard Time,2021-08-20,01:16:30,530,840225146698924032,montuyaviel,Viel Montuya,,It was nice seeing you again after 2 years nagkita din kaso nga curfew pa pala hahahaha,tl,[],[],[],0,0,0,[],[],https://twitter.com/MontuyaViel/status/1428443272616284161,False,,0,,India,,,,,,[],,,,
