,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
205,1383494554423238661,1383494554423238661,2021-04-18 00:26:20 India Standard Time,2021-04-18,00:26:20,530,911931576459468801,beardb0y_arck,Arck srivastava,,"Due to increasing covid-19 cases, many cities have imposed curfew so now it's very difficult to reach examination centre in time. Please think about safety of the aspirants and their families. #COVIDSecondWave  #sscchslpostpone  #NarendraModi  #ssc_chsl_exam_postponed  #StayHome.",en,[],[],[],0,6,2,"['covidsecondwave', 'sscchslpostpone', 'narendramodi', 'ssc_chsl_exam_postponed', 'stayhome']",[],https://twitter.com/BEARDB0Y_ARCK/status/1383494554423238661,False,,0,,India,,,,,,[],,,,
206,1383490958629609476,1383490958629609476,2021-04-18 00:12:03 India Standard Time,2021-04-18,00:12:03,530,436546152,childrights28,Arvind Singh,,"@delhi_dc  Dear Sir, we are into essential services through our grocery shops in Sangam Vihar and Meethapur Extn. I applied for Curfew Pass by uploading the Business License and my ID card. It got rejected thrice stating incomplete documents. Kindly assist.",en,[],[],[],0,0,1,[],[],https://twitter.com/childrights28/status/1383490958629609476,False,,0,,India,,,,,,[],,,,
207,1383487521070354433,1383458667656216585,2021-04-17 23:58:23 India Standard Time,2021-04-17,23:58:23,530,45006428,sreespace,Sreeram Narayan,,@_pallavighosh Madam curfew is for last 2 days and only and ppl may have largely got infected before that.. pls tweet responsibly.. the graph will peak and then dip,en,[],[],[],0,0,0,[],[],https://twitter.com/sreespace/status/1383487521070354433,False,,0,,India,,,,,,"[{'screen_name': '_pallavighosh', 'name': 'pallavi ghosh', 'id': '42043572'}]",,,,
208,1383485932985208843,1383485932985208843,2021-04-17 23:52:05 India Standard Time,2021-04-17,23:52:05,530,1366968240413437956,shivani75218386,Shivani Prajapati,,Aaj delhi me curfew tha fr bhi aaj 24000 cases aaye h kya ho rha h ye. Cases ruk hi nhi rhe h isse clear h curfew ho ya na ho cases to increase honge hi. If you have any solution plss comment.,en,[],[],[],1,0,1,[],[],https://twitter.com/Shivani75218386/status/1383485932985208843,False,,0,,India,,,,,,[],,,,
209,1383484530229608453,1383484530229608453,2021-04-17 23:46:30 India Standard Time,2021-04-17,23:46:30,530,347114314,rckstr_rakshit,Rakshit Kumar🇮🇳,,"If Delhi Govt increase the weekend curfew to 15 days curfew. We may see decrease in Covid spread rate in next 7 days.   Warna, pta nhi kaun malik hai.",en,[],[],[],0,2,2,[],[],https://twitter.com/rckstr_rakshit/status/1383484530229608453,False,,0,,India,,,,,,[],,,,
210,1383484116872486916,1383484116872486916,2021-04-17 23:44:52 India Standard Time,2021-04-17,23:44:52,530,111978701,real_surajgupta,suraj kumar gupta,,@anmol_ambani Exactly - u bring the correct point. @narendramodi sir how can u do rallies in this crisis and then order curfew after 8 pm - Very contradictory.,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],0,0,0,[],[],https://twitter.com/Real_SurajGupta/status/1383484116872486916,False,https://twitter.com/anmol_ambani/status/1379088077226844160,0,,India,,,,,,[],,,,
211,1383484055824396288,1383484055824396288,2021-04-17 23:44:37 India Standard Time,2021-04-17,23:44:37,530,181935450,mohapatranb,Mohapatra Niharendu,,ଗୋଟେ ପ୍ରଶ୍ନ ର ଉତ୍ତର ଏବେ ଯାଏଁ ମିଳିପାରିନହିଁ - night curfew ଦ୍ଵାରା CORONA କୁ କିଭଳି ଅଟକା ଯାଇପରୁଛି ? ସତ୍ୟ କଣ ??,or,[],[],[],1,0,0,[],[],https://twitter.com/mohapatranb/status/1383484055824396288,False,,0,,India,,,,,,[],,,,
212,1383479848413188103,1383479848413188103,2021-04-17 23:27:54 India Standard Time,2021-04-17,23:27:54,530,285198895,nehaasthana28,NEHA ASTHANA MEENA,,@netflix Netflix is great way to do emotional purging which is much needed during these times of covid curfew #netflix,en,[],[],[],0,0,0,['netflix'],[],https://twitter.com/nehaasthana28/status/1383479848413188103,False,,0,,India,,,,,,[],,,,
213,1383478438766411778,1383478438766411778,2021-04-17 23:22:18 India Standard Time,2021-04-17,23:22:18,530,1198883175482580992,sshooda3,Surender Singh Hooda 🇮🇳,,"Hon. CM Sh @ArvindKejriwal ji Hon.Dy. CM @msisodia ji &amp; Hon. Min @kgahlot ji, We Need Weekend curfew movement pass for my family members/relatives for the marriage related function, already applied to SDM HQ South-west Delhi.Tomorrow is function still waiting for passes. PL. HELP",en,"[{'screen_name': 'arvindkejriwal', 'name': 'arvind kejriwal', 'id': '405427035'}, {'screen_name': 'msisodia', 'name': 'manish sisodia', 'id': '30417501'}, {'screen_name': 'kgahlot', 'name': 'kailash gahlot', 'id': '138654777'}]",[],[],0,0,0,[],[],https://twitter.com/SSHOODA3/status/1383478438766411778,False,https://twitter.com/SSHOODA3/status/1383276870297214979,0,,India,,,,,,[],,,,
214,1383471484559978496,1383471484559978496,2021-04-17 22:54:40 India Standard Time,2021-04-17,22:54:40,530,849149445572898816,sp_berhampur,SP BERHAMPUR,,NIGHT CURFEW AT BERHAMPUR  https://t.co/0lxXTB0TR5,en,[],[],"['https://pbs.twimg.com/media/EzMT5ryVgA0uYRg.jpg', 'https://pbs.twimg.com/media/EzMT7AVVIAkppwo.jpg', 'https://pbs.twimg.com/media/EzMT8RQUUAACv4B.jpg', 'https://pbs.twimg.com/media/EzMT9R-UcAQP7uX.jpg']",5,10,284,[],[],https://twitter.com/SP_BERHAMPUR/status/1383471484559978496,False,,1,https://pbs.twimg.com/media/EzMT5ryVgA0uYRg.jpg,India,,,,,,[],,,,
215,1383468046367412227,1383468046367412227,2021-04-17 22:41:00 India Standard Time,2021-04-17,22:41:00,530,1197190721503027201,alokgup43348172,alok gupta,,@PMOIndia Only way to save Delhi seems State Government should extend curfew till cases go negative and center sends Amit Shah Ji to reaccess medical facilities,en,[],[],[],0,0,0,[],[],https://twitter.com/alokgup43348172/status/1383468046367412227,False,,0,,India,,,,,,[],,,,
216,1383467521223786502,1380521472553148418,2021-04-17 22:38:55 India Standard Time,2021-04-17,22:38:55,530,1280716896317272065,tapan32075879,tapan,,@CMO_Odisha Jajpur District Dharamsala Block Endalba Gram Panchayat BaghuaBarana Project Primary School begins at 7 am and ends at 10 am. It is amazing how the teachers of this school are teaching when the government has imposed a curfew and closed schools for Karona.,en,[],[],[],0,0,0,[],[],https://twitter.com/tapan32075879/status/1383467521223786502,False,,0,,India,,,,,,"[{'screen_name': 'CMO_Odisha', 'name': 'CMO Odisha', 'id': '4723068481'}]",,,,
217,1383465356962910214,1383458667656216585,2021-04-17 22:30:19 India Standard Time,2021-04-17,22:30:19,530,141637725,mohsin2908,Mohsin Khan محسن خان,,"@_pallavighosh Curfew not being followed properly by citizens, and govt too not imposing strictly. Time for Maharashtra govt to take off the gloves and crack the whip. @CMOMaharashtra  @DGPMaharashtra  @OfficeofUT  @PawarSpeaks @NCPspeaks @ShivSena  @INCMaharashtra @NANA_PATOLE  @MumbaiPolice",en,"[{'screen_name': 'cmomaharashtra', 'name': 'cmo maharashtra', 'id': '2597666894'}, {'screen_name': 'dgpmaharashtra', 'name': 'maharashtra police', 'id': '841645298577424384'}, {'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}, {'screen_name': 'pawarspeaks', 'name': 'sharad pawar', 'id': '2150403589'}, {'screen_name': 'ncpspeaks', 'name': 'ncp', 'id': '1670467506'}, {'screen_name': 'shivsena', 'name': 'shivsena - शिवसेना', 'id': '262488658'}, {'screen_name': 'incmaharashtra', 'name': 'maharashtra congress', 'id': '1372184863'}, {'screen_name': 'nana_patole', 'name': 'nana patole', 'id': '882230658554368000'}, {'screen_name': 'mumbaipolice', 'name': 'mumbai police', 'id': '4573405572'}]",[],[],0,0,0,[],[],https://twitter.com/mohsin2908/status/1383465356962910214,False,,0,,India,,,,,,"[{'screen_name': '_pallavighosh', 'name': 'pallavi ghosh', 'id': '42043572'}]",,,,
218,1383464877944049667,1383464877944049667,2021-04-17 22:28:25 India Standard Time,2021-04-17,22:28:25,530,884635216735875074,thepinkpedals,PINK PEDALS,,#covid_19 #covid #weekendcurfew #curfew #stayathome #staysafe #cyclingenthusiast #cyclist #weekendplans #cycling #jaipurcyclists #groupride #lockdown #secondwave #newnormal #prayers  #coronatime #thepinkpedals #pinkpedalsjaipur #adbicycle  https://t.co/dTrq0ZE89g,und,[],[],['https://pbs.twimg.com/media/EzMN9jNVoAYcZ2z.jpg'],0,0,0,"['covid_19', 'covid', 'weekendcurfew', 'curfew', 'stayathome', 'staysafe', 'cyclingenthusiast', 'cyclist', 'weekendplans', 'cycling', 'jaipurcyclists', 'groupride', 'lockdown', 'secondwave', 'newnormal', 'prayers', 'coronatime', 'thepinkpedals', 'pinkpedalsjaipur', 'adbicycle']",[],https://twitter.com/thepinkpedals/status/1383464877944049667,False,,1,https://pbs.twimg.com/media/EzMN9jNVoAYcZ2z.jpg,India,,,,,,[],,,,
219,1383464769529675777,1383464769529675777,2021-04-17 22:27:59 India Standard Time,2021-04-17,22:27:59,530,1282015923851812864,zainkhans2004,Zain Khan.,,🚨 *IMPORTANT LINKS*  (All are Verified on 16th April 2021)   ▪️For availability of *Hospital Beds*  https://t.co/HOPwUI9yaD  ▪️For *e-pass* during Night Curfew  https://t.co/Fbuhb51xjs  ▪️For *Plasma Request*  https://t.co/D2qZMAXk9U,en,[],"['https://delhifightscorona.in/data/hospital-beds/', 'https://epass.jantasamvad.org/epass/relief/english/', 'https://delhifightscorona.in/requestplasma']",[],0,0,1,[],[],https://twitter.com/Zainkhans2004/status/1383464769529675777,False,,0,,India,,,,,,[],,,,
220,1383463847684497408,1383463847684497408,2021-04-17 22:24:19 India Standard Time,2021-04-17,22:24:19,530,181491054,sirajnoorani,Siraj Noorani,,#MadhyaPradesh: Bhopal district collector imposes 'Corona Curfew' in Bhopal Municipal Corporation and Berasia municipality areas beginning 6 am on April 19 to 6 am on April 26,en,[],[],[],0,0,0,['madhyapradesh'],[],https://twitter.com/sirajnoorani/status/1383463847684497408,False,,0,,India,,,,,,[],,,,
221,1383463035285606401,1383463035285606401,2021-04-17 22:21:05 India Standard Time,2021-04-17,22:21:05,530,3001457149,udit0201,Udit,,@DCPEastDelhi  Police should take strict action such fools who are sitting on streets even after Night Curfew and Lockdown is there .  Location : New Ashok Nagar Block C  Near Pili Kothi  New Delhi 110096  https://t.co/fW3Tuh9dXJ,en,[],[],['https://pbs.twimg.com/media/EzMMTE-VcAMhmYn.jpg'],2,0,1,[],[],https://twitter.com/udit0201/status/1383463035285606401,False,,1,https://pbs.twimg.com/media/EzMMTE-VcAMhmYn.jpg,India,,,,,,[],,,,
222,1383462675343044618,1383462675343044618,2021-04-17 22:19:39 India Standard Time,2021-04-17,22:19:39,530,849149445572898816,sp_berhampur,SP BERHAMPUR,,NIGHT CURFEW has been imposed in all URBAN AREAS of the district. Berhampur Police appeals to all the citizens to cooperate us in implementation of NIGHT CURFEW. Let's break the chain.  #Break_the_Chain  #stay_at_home_stay_safe   @odisha_police  @DGPOdisha  @CMO_Odisha  @igpsr  https://t.co/K9csPijt7I,en,"[{'screen_name': 'odisha_police', 'name': 'odisha police', 'id': '848883073324167170'}, {'screen_name': 'dgpodisha', 'name': 'dgp, odisha', 'id': '941291398489190405'}, {'screen_name': 'cmo_odisha', 'name': 'cmo odisha', 'id': '4723068481'}, {'screen_name': 'igpsr', 'name': 'igpsr berhampur', 'id': '849213606746923009'}]",[],[],3,10,94,"['break_the_chain', 'stay_at_home_stay_safe']",[],https://twitter.com/SP_BERHAMPUR/status/1383462675343044618,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1383460841006067712/pu/img/VWNr8wtU4nsH0Cao.jpg,India,,,,,,[],,,,
223,1383461982221660165,1383461982221660165,2021-04-17 22:16:54 India Standard Time,2021-04-17,22:16:54,530,1122730946921283584,alexyan79177857,Alex Yan,,"Military terrorists raided a house and forcibly abducted a civilian in KanPhyar ward, Myeik around 9:15pm. The curfew in Myeik will be from 10pm to 4am announced by Junta days ago. NUG ASSEMBLE #Apr17Coup #ReleaseTheDetainees #WhatsHappeningInMyanmar  https://t.co/1gLjrzXefZ",en,[],[],['https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg'],0,0,0,"['apr17coup', 'releasethedetainees', 'whatshappeninginmyanmar']",[],https://twitter.com/AlexYan79177857/status/1383461982221660165,False,,1,https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg,India,,,,,,[],,,,
224,1383460407684202505,1383460407684202505,2021-04-17 22:10:39 India Standard Time,2021-04-17,22:10:39,530,884590307706257409,kmohsoe,Khinmoh Mohsoe,,"Military terrorists raided a house and forcibly abducted a civilian in KanPhyar ward, Myeik around 9:15pm. The curfew in Myeik will be from 10pm to 4am announced by Junta days ago. NUG ASSEMBLE #Apr17Coup #ReleaseTheDetainees #WhatsHappeningInMyanmar  https://t.co/yiUaqtq6z8",en,[],[],['https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg'],0,0,0,"['apr17coup', 'releasethedetainees', 'whatshappeninginmyanmar']",[],https://twitter.com/KMohsoe/status/1383460407684202505,False,,1,https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg,India,,,,,,[],,,,
225,1383460275647520778,1383460275647520778,2021-04-17 22:10:07 India Standard Time,2021-04-17,22:10:07,530,252581094,kd_singh007,Kamaldeep Singh SEO,,@DC_Gurugram @gurgaonpolice @TrafficGGM  DJ playing so loud during night curfew... Near RBS hospital Nathupur phase 3...  https://t.co/mRrH43XoXm,en,"[{'screen_name': 'gurgaonpolice', 'name': 'gurugram police', 'id': '2538968462'}, {'screen_name': 'trafficggm', 'name': 'gurugram traffic police', 'id': '1075675737347317762'}]",[],[],1,1,1,[],[],https://twitter.com/KD_Singh007/status/1383460275647520778,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1383460125113913347/pu/img/z3yLafN55aH1Rnu-.jpg,India,,,,,,[],,,,
226,1383458293411053572,1383458293411053572,2021-04-17 22:02:15 India Standard Time,2021-04-17,22:02:15,530,849149445572898816,sp_berhampur,SP BERHAMPUR,,NIGHT CURFEW has been imposed in all URBAN AREAS of the district. Berhampur Police appeals to all the citizens to cooperate us in implementation of NIGHT CURFEW. Let's break the chain.  #Break_the_Chain  #stay_at_home_stay_safe  https://t.co/BJSlly4LO8,en,[],[],"['https://pbs.twimg.com/media/EzMH-qQVIA4rlvD.jpg', 'https://pbs.twimg.com/media/EzMH_AsVEAUlXk5.jpg']",3,5,99,"['break_the_chain', 'stay_at_home_stay_safe']",[],https://twitter.com/SP_BERHAMPUR/status/1383458293411053572,False,,1,https://pbs.twimg.com/media/EzMH-qQVIA4rlvD.jpg,India,,,,,,[],,,,
227,1383458234669756416,1383458234669756416,2021-04-17 22:02:01 India Standard Time,2021-04-17,22:02:01,530,962756977,thegeekydoctor,Avneesh Gautam,,The traffic (the lack of it) is the absolute highlight of this curfew. Ufffff!  #WeekendCurfew #COVID19,en,[],[],[],0,0,1,"['weekendcurfew', 'covid19']",[],https://twitter.com/TheGeekyDoctor/status/1383458234669756416,False,,0,,India,,,,,,[],,,,
228,1383456668692877312,1383443117613879307,2021-04-17 21:55:47 India Standard Time,2021-04-17,21:55:47,530,2497947733,sidd1910,CS Siddarth Agarwal,,@Gaurav06785 @noida_authority @CeoNoida @dmgbnagar @noidapolice @CMOfficeUP @myogiadityanath Exactly. There should have been planned and smooth handover.  Now most of the resident running for procuring drinking water and cherry to the cake is that there is curfew.  Hope everything settles in few days.,en,[],[],[],1,0,0,[],[],https://twitter.com/sidd1910/status/1383456668692877312,False,,0,,India,,,,,,"[{'screen_name': 'Gaurav06785', 'name': 'Gaurav Ahuja', 'id': '2991687624'}, {'screen_name': 'noida_authority', 'name': 'NOIDA Authority', 'id': '867722440301883392'}, {'screen_name': 'CeoNoida', 'name': 'CEO, NOIDA Authority #IndiaFightsCorona', 'id': '1151347817627078657'}, {'screen_name': 'dmgbnagar', 'name': 'DM G.B. Nagar', 'id': '874516907256197120'}, {'screen_name': 'noidapolice', 'name': 'POLICE COMMISSIONERATE GAUTAM BUDDH NAGAR', 'id': '1461970477'}, {'screen_name': 'CMOfficeUP', 'name': 'CM Office, GoUP', 'id': '2587240482'}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': '3437532637'}]",,,,
229,1383456259496570880,1383260897884270595,2021-04-17 21:54:10 India Standard Time,2021-04-17,21:54:10,530,3057286946,adikc6,Aditi Chaudhary,,@seemarkmenon @ANI If permission was not given then how was this possible at this large scale? Govt could have imposed curfew and cancelled the event. Ppl are equally at fault but this event was completely unnecessary at this point of time.,en,[],[],[],0,0,1,[],[],https://twitter.com/Adikc6/status/1383456259496570880,False,,0,,India,,,,,,"[{'screen_name': 'seemarkmenon', 'name': ""seema'unlimited 🇮🇳"", 'id': '2496752942'}, {'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
230,1383455401379647500,1383242440849559566,2021-04-17 21:50:45 India Standard Time,2021-04-17,21:50:45,530,2271206035,kkhurdia,KAMAL K KHURDIA,,"@cbic_india @FinMinIndia @PIBMumbai @DDNewslive @airnewsalerts It seems there are no living person in CBIC who think about living human beings who are suffering in this difficult time with Covid , night and/or weekend curfew. It seems that these people are either not living in this world or showing there ability of twitting.",en,[],[],[],0,0,0,[],[],https://twitter.com/kkhurdia/status/1383455401379647500,False,,0,,India,,,,,,"[{'screen_name': 'cbic_india', 'name': 'CBIC', 'id': '3287325307'}, {'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': '2613904818'}, {'screen_name': 'PIBMumbai', 'name': 'PIB in Maharashtra 🇮🇳', 'id': '309553876'}, {'screen_name': 'DDNewslive', 'name': 'DD News', 'id': '1100927498'}, {'screen_name': 'airnewsalerts', 'name': 'All India Radio News', 'id': '1056850669'}]",,,,
231,1383454851737157637,1383454851737157637,2021-04-17 21:48:34 India Standard Time,2021-04-17,21:48:34,530,3250463833,mohitahuja30,Mohit Ahuja R.भारत(Stay@Home),,Jamia Millia Islamia has postponed the PhD Entrance Test till further order in view of the COVID-19 surge in Delhi and weekend curfew imposed by Delhi Government.,en,[],[],[],0,0,0,[],[],https://twitter.com/Mohitahuja30/status/1383454851737157637,False,,0,,India,,,,,,[],,,,
232,1383453251417214985,1383453251417214985,2021-04-17 21:42:13 India Standard Time,2021-04-17,21:42:13,530,2356033446,zawmoehtike,Zaw Moe Htike,,"Military terrorists raided a house and forcibly abducted a civilian in KanPhyar ward, Myeik around 9:15pm. The curfew in Myeik will be from 10pm to 4am announced by Junta days ago. NUG ASSEMBLE #Apr17Coup #ReleaseTheDetainees #WhatsHappeningInMyanmar  https://t.co/NOvbhpHglQ",en,[],[],['https://pbs.twimg.com/media/EzMDZSHUUAYd-3A.jpg'],0,0,0,"['apr17coup', 'releasethedetainees', 'whatshappeninginmyanmar']",[],https://twitter.com/zawmoehtike/status/1383453251417214985,False,,1,https://pbs.twimg.com/media/EzMDZSHUUAYd-3A.jpg,India,,,,,,[],,,,
233,1383450327320457224,1383450327320457224,2021-04-17 21:30:35 India Standard Time,2021-04-17,21:30:35,530,1379668791139868674,upprimenews1,U P Prime News,,Delhi Police check identity cards &amp; movement passes of commuters during the weekend curfew; visuals from near Akshardham temple.  https://t.co/eqeUcKhg55  https://t.co/QnAP4uNcHn,en,[],[],"['https://pbs.twimg.com/media/EzMAuc8VoAsfNfs.jpg', 'https://pbs.twimg.com/media/EzMAuulUUAc39S5.jpg', 'https://pbs.twimg.com/media/EzMAvThVoA0se2O.jpg', 'https://pbs.twimg.com/media/EzL9tWSVEAInUqT.jpg']",0,0,1,[],[],https://twitter.com/UPPrimeNews1/status/1383450327320457224,False,,1,https://pbs.twimg.com/media/EzMAuc8VoAsfNfs.jpg,India,,,,,,[],,,,
234,1383447908217802760,1383447908217802760,2021-04-17 21:20:59 India Standard Time,2021-04-17,21:20:59,530,3009380066,i_mpups,Subhasish 🇮🇳,,"Night curfew is like the Crush !  It gives you the feeling , But no fun &amp; value !! 🙊😄",en,[],[],[],0,0,0,[],[],https://twitter.com/i_mPups/status/1383447908217802760,False,,0,,India,,,,,,[],,,,
235,1383447492797239308,1383447492797239308,2021-04-17 21:19:20 India Standard Time,2021-04-17,21:19:20,530,1359955754631876608,nyein99,Nyein,,"Military terrorists raided a house and forcibly abducted a civilian in KanPhyar ward, Myeik around 9:15pm. The curfew in Myeik will be from 10pm to 4am announced by Junta days ago. NUG ASSEMBLE #Apr17Coup #ReleaseTheDetainees #WhatsHappeningInMyanmar  https://t.co/inSz081xWE",en,[],[],['https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg'],0,0,0,"['apr17coup', 'releasethedetainees', 'whatshappeninginmyanmar']",[],https://twitter.com/Nyein99/status/1383447492797239308,False,,1,https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg,India,,,,,,[],,,,
236,1383447416645447682,1383447416645447682,2021-04-17 21:19:01 India Standard Time,2021-04-17,21:19:01,530,1357196553631465472,cthuhtun01,Sithu Htun,,"Military terrorists raided a house and forcibly abducted a civilian in KanPhyar ward, Myeik around 9:15pm. The curfew in Myeik will be from 10pm to 4am announced by Junta days ago. NUG ASSEMBLE #Apr17Coup #ReleaseTheDetainees #WhatsHappeningInMyanmar  https://t.co/4MjLWAzA0Q",en,[],[],['https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg'],0,0,0,"['apr17coup', 'releasethedetainees', 'whatshappeninginmyanmar']",[],https://twitter.com/CTHUHTUN01/status/1383447416645447682,False,,1,https://pbs.twimg.com/media/EzL8SbBUYAAiw9m.jpg,India,,,,,,[],,,,
237,1383447265939841031,1383447265939841031,2021-04-17 21:18:26 India Standard Time,2021-04-17,21:18:26,530,1322771614593814528,htarwine,Wine Khin Khin Htar,,"📍Myeik  One civilian was forcibly ABDUCTED in KanPhyar ward, Myeik after the terrorists have raided the house around 9:15pm. Terrorists have announced the curfew will be 10pm-4am in Myeik days ago.   #WhatsHappeningInMyanmar  #Apr17Coup  #ASEANrejectSAC Apr17Coup  https://t.co/ZRz6tSwin0",en,[],[],['https://pbs.twimg.com/media/EzL98zwVgAEg2bl.jpg'],0,0,0,"['whatshappeninginmyanmar', 'apr17coup', 'aseanrejectsac']",[],https://twitter.com/HtarWine/status/1383447265939841031,False,,1,https://pbs.twimg.com/media/EzL98zwVgAEg2bl.jpg,India,,,,,,[],,,,
238,1383446732642480132,1383446732642480132,2021-04-17 21:16:18 India Standard Time,2021-04-17,21:16:18,530,340939973,sachinydv,Sachin Yadav,,"Please clarify if night food delivery is allowed in essential services as per the Covid night curfew norms or not? Police is torturing the food delivery outlets, I ask on behalf of the owners of delivery kitchens in Noida. @noidapolice @Uppolice @CeoNoida @DeptGbn @dmgbnagar",en,"[{'screen_name': 'noidapolice', 'name': 'police commissionerate gautam buddh nagar', 'id': '1461970477'}, {'screen_name': 'uppolice', 'name': 'up police', 'id': '1271749327'}, {'screen_name': 'ceonoida', 'name': 'ceo, noida authority #indiafightscorona', 'id': '1151347817627078657'}, {'screen_name': 'deptgbn', 'name': 'information dept gbn', 'id': '1253946770142314496'}, {'screen_name': 'dmgbnagar', 'name': 'dm g.b. nagar', 'id': '874516907256197120'}]",[],[],0,0,0,[],[],https://twitter.com/Sachinydv/status/1383446732642480132,False,,0,,India,,,,,,[],,,,
239,1383445682833412102,1383445682833412102,2021-04-17 21:12:08 India Standard Time,2021-04-17,21:12:08,530,163088369,sarah_alsayegh,Sarah HasanDóttir,,Can’t complain with this sunset before curfew 😍💙  https://t.co/n4lXhmsi9O,en,[],[],['https://pbs.twimg.com/media/EzL8fnhUcAc9KgP.jpg'],0,3,12,[],[],https://twitter.com/Sarah_AlSayegh/status/1383445682833412102,False,,1,https://pbs.twimg.com/media/EzL8fnhUcAc9KgP.jpg,India,,,,,,[],,,,
240,1385742955902750725,1385742955902750725,2021-04-24 05:20:41 India Standard Time,2021-04-24,05:20:41,530,1243245007,hublimandi,Hubballi Dharwad,,Curfew is meant to break the chain of virus transmission: Minister - The Hindu  https://t.co/Gr8xnw1ZjT,en,[],['https://www.thehindu.com/news/national/karnataka/curfew-is-meant-to-break-the-chain-of-virus-transmission-minister/article34395261.ece'],[],0,0,0,[],[],https://twitter.com/hublimandi/status/1385742955902750725,False,,0,,India,,,,,,[],,,,
241,1385737725505048577,1385737725505048577,2021-04-24 04:59:54 India Standard Time,2021-04-24,04:59:54,530,952954373595975680,kazim_zaidii,How yo Do'innn 🐢| noor stan,,Bruh wtf islamabad ma tow curfew Laga diya Hai !!,tl,[],[],[],2,0,6,[],[],https://twitter.com/Kazim_zaidii/status/1385737725505048577,False,,0,,India,,,,,,[],,,,
242,1385733069366202368,1385733069366202368,2021-04-24 04:41:24 India Standard Time,2021-04-24,04:41:24,530,181491054,sirajnoorani,Siraj Noorani,,"•#Bangalore Metro rail services to be closed on saturdays &amp; sundays, in view of weekend curfew  •No weekend lockdown in Chandigarh, only night curfew from 9 PM to 5 AM on all days  •Air India to cancel flights between India &amp; UK from April 24 to 30",en,[],[],[],0,0,0,['bangalore'],[],https://twitter.com/sirajnoorani/status/1385733069366202368,False,,0,,India,,,,,,[],,,,
243,1385732428170293251,1385732428170293251,2021-04-24 04:38:51 India Standard Time,2021-04-24,04:38:51,530,181491054,sirajnoorani,Siraj Noorani,,"To stop the spread in COVID19 cases, District administration has imposed night curfew between 10 pm to 6 am in Poonch &amp; Surankote towns. Night curfew will be imposed strictly. Vehicles can ply with 50% seating capacity: Vinod Kumar, SSP, Poonch (23/4)  #JammuandKashmir",en,[],[],[],0,0,0,['jammuandkashmir'],[],https://twitter.com/sirajnoorani/status/1385732428170293251,False,,0,,India,,,,,,[],,,,
244,1385691064028196867,1385691064028196867,2021-04-24 01:54:29 India Standard Time,2021-04-24,01:54:29,530,1356286772439760897,nyein19354802,Nyein,,-internet curfew 69th nights  -Mobile data disabled 40 days -Public wifi limited 38 days -Wireless broadband 22 days - Platforms filtered since Feb Speak out for Myanmar. They are violating our human rights everyday #WhatsHappeningInMyanmar #InternetShutdown #ASEANsupportNUG,en,[],[],[],0,0,0,"['whatshappeninginmyanmar', 'internetshutdown', 'aseansupportnug']",[],https://twitter.com/Nyein19354802/status/1385691064028196867,False,https://twitter.com/San12238873/status/1385624253589037059,0,,India,,,,,,[],,,,
245,1385666709940432896,1385666709940432896,2021-04-24 00:17:42 India Standard Time,2021-04-24,00:17:42,530,1262296728,itsrj_007,Syed Rehan,,"Govt says curfew is from 9pm friday to 6am monday, news channel says the same, police personnels in markets at 6pm friday "" bandh madro angadi galu curfew start aithu, eeche hodado haagilla"" i mean these people dnt have proper communication and they expect public to follow rules.",en,[],[],[],0,0,1,[],[],https://twitter.com/itsrj_007/status/1385666709940432896,False,,0,,India,,,,,,[],,,,
246,1385663754768199687,1385474911767080960,2021-04-24 00:05:58 India Standard Time,2021-04-24,00:05:58,530,1240877215274975236,amannanbaig,"Abdul Mannan Baig. (Ph.D.),(MBBS)",,@Clau83840963 A curfew in effect would do the trick,en,[],[],[],0,0,0,[],[],https://twitter.com/AMannanBaig/status/1385663754768199687,False,,0,,India,,,,,,"[{'screen_name': 'Clau83840963', 'name': 'Clau🤗meldt op info@scholenmeldpunt.nl', 'id': '970692957962752002'}]",,,,
